1.729104614719980448e+00,5.686444734459771277e-01,2.184091051654707627e+01
1.623576292239319319e+00,6.702915866053833494e-01,2.127641114761970798e+01
1.537841876769503902e+00,7.735613892611854503e-01,2.072778068135919582e+01
1.470175758769075358e+00,8.785673253857214648e-01,2.019458692143492584e+01
1.419038073374160103e+00,9.856377822754592843e-01,1.967645177510197385e+01
1.383075552225060845e+00,1.095277623967379155e+00,1.917304899508373950e+01
1.361119031729614459e+00,1.208137844555108753e+00,1.868410228579888965e+01
1.352178661564161555e+00,1.324992326827025835e+00,1.820938424344375406e+01
1.355437665041744122e+00,1.446720750716066206e+00,1.774871642924559723e+01
1.370245324914445950e+00,1.574296777512017353e+00,1.730197077021063023e+01
1.396109737771400461e+00,1.708780710603744479e+00,1.686907243096163356e+01
1.432690747680708032e+00,1.851315920881640320e+00,1.645000428879431098e+01
1.479793360241451028e+00,2.003128398629108187e+00,1.604481313830795841e+01
1.537361880517155166e+00,2.165528847258305412e+00,1.565361782768209409e+01
1.605474896881683433e+00,2.339916801458330475e+00,1.527661951129195117e+01
1.684341228971155235e+00,2.527786245399359810e+00,1.491411433286722676e+01
1.774296828606640064e+00,2.730732253576167778e+00,1.456650883734306312e+01
1.875802643370122702e+00,2.950458129617091529e+00,1.423433856184770185e+01
1.989443373408715132e+00,3.188782430453630745e+00,1.391829029183586464e+01
2.115926967923026147e+00,3.447645241350177692e+00,1.361922854992685750e+01
2.256084706029309661e+00,3.729112868441712081e+00,1.333822698682515728e+01
2.410871597538085886e+00,4.035379875825015006e+00,1.307660541069705928e+01
2.581366757065515660e+00,4.368767196730307667e+00,1.283597323574890225e+01
2.768773316649887573e+00,4.731714657318078388e+00,1.261828019037840676e+01
2.974417267519855468e+00,5.126765703895914683e+00,1.242587507736931585e+01
3.199744467152837668e+00,5.556541532053894450e+00,1.226157320699556585e+01
3.446314841263676598e+00,6.023701362049031616e+00,1.212873305093178544e+01
3.715792497987369991e+00,6.530884129404149974e+00,1.203134194162491433e+01
4.009930123209384689e+00,7.080626439601041433e+00,1.197411011722165064e+01
4.330545637688840266e+00,7.675250000321789834e+00,1.196257107727070057e+01
4.679488584721182676e+00,8.316710744319532722e+00,1.200318449855216763e+01
5.058593128963155827e+00,9.006400633187979565e+00,1.210343539602376950e+01
5.469613994255010603e+00,9.744892216207707847e+00,1.227191960562595519e+01
5.914141020738137300e+00,1.053161599346762500e+01,1.251840103128148129e+01
6.393487496982167784e+00,1.136446163674845344e+01,1.285381938277016367e+01
6.908547286113859265e+00,1.223929772180251163e+01,1.329022026057338834e+01
7.459615886853511846e+00,1.314941121167259119e+01,1.384056991039338946e+01
8.046171785480051852e+00,1.408487972882443628e+01,1.451840846497875681e+01
8.666616702956634555e+00,1.503190747117318971e+01,1.533728787134412030e+01
9.317978148127519233e+00,1.597218404360309663e+01,1.630993756065572597e+01
9.995583305939176100e+00,1.688235310475353756e+01,1.744710959649182058e+01
1.069272444552528611e+01,1.773372792501995932e+01,1.875607443125926466e+01
1.140034750752313464e+01,1.849242146918421881e+01,2.023878723400078883e+01
1.210681092123956226e+01,1.912009272920888847e+01,2.188981782435226719e+01
1.279777627035426946e+01,1.957550634226180009e+01,2.369424014107006116e+01
1.345630334072323642e+01,1.981704890950350162e+01,2.562580067228671510e+01
1.406322307828637364e+01,1.980621239544040080e+01,2.764579933654410837e+01
1.459784636044504680e+01,1.951185201111989898e+01,2.970316969730635037e+01
1.503903027867937325e+01,1.891474870392204721e+01,3.173620447962206725e+01
1.536656326890885182e+01,1.801175065279675280e+01,3.367615589349158967e+01
1.556275661959329071e+01,1.681860840151720993e+01,3.545257973135718998e+01
1.561405650794160138e+01,1.537067386643911071e+01,3.699982636818550219e+01
1.551244356069653207e+01,1.372095746121709325e+01,3.826366801033804421e+01
1.525638606694034216e+01,1.193559398889790302e+01,3.920684140180143373e+01
1.485117015440820509e+01,1.008738190788355382e+01,3.981241826766718361e+01
1.430853630217748140e+01,8.248554702139195172e+00,4.008437244912094144e+01
1.364567862372827634e+01,6.484093472736910613e+00,4.004536827372903929e+01
1.288377532402659931e+01,4.846679104895288859e+00,3.973241118518492243e+01
1.204628485776111546e+01,3.373895022704956670e+00,3.919138204543494908e+01
1.115725081487172154e+01,2.087722898716402931e+00,3.847153402381120912e+01
1.023981539404694985e+01,9.959123450810538625e-01,3.762080604528504324e+01
9.315068845026212685e+00,9.456023316029341097e-02,3.668243725622197360e+01
8.401284037869821475e+00,-6.287923757872210251e-01,3.569299392651919334e+01
7.513520257881332043e+00,-1.192104779812627413e+00,3.468164323110317326e+01
6.663537863905649061e+00,-1.616188405257644289e+00,3.367036161096157088e+01
5.859945825974911315e+00,-1.922636224034392161e+00,3.267473315546291701e+01
5.108502866339565962e+00,-2.132354340838421791e+00,3.170503646957524779e+01
4.412503029121082498e+00,-2.264629363888330360e+00,3.076739577917269841e+01
3.773191699050858716e+00,-2.336623995328336978e+00,2.986485283099002075e+01
3.190173917781883972e+00,-2.363185969312330048e+00,2.899828415658550895e+01
2.661791146333932545e+00,-2.356868174837143837e+00,2.816713783947071903e+01
2.185453419437128009e+00,-2.328078826322171224e+00,2.736999468955552928e+01
1.757921795515424268e+00,-2.285300921421956399e+00,2.660497508425277147e+01
1.375541425713839194e+00,-2.235340349599479914e+00,2.587001977820331078e+01
1.034428572173696548e+00,-2.183576118498218754e+00,2.516307301492942727e+01
7.306165706479677002e-01,-2.134197175211136610e+00,2.448219341246113956e+01
4.601663706213884875e-01,-2.090417615988137801e+00,2.382561384523696546e+01
2.192472693727500199e-01,-2.054667014390730628e+00,2.319176691536311807e+01
4.193079507522165517e-03,-2.028755350052960704e+00,2.257928858686451434e+01
-1.884615586086857975e-01,-2.014013831472023952e+00,2.198700902513055766e+01
-3.619606404073246742e-01,-2.011413724575473960e+00,2.141393691243854747e+01
-5.193185615849194026e-01,-2.021665652817356218e+00,2.085924142889042443e+01
-6.633212591018670112e-01,-2.045301900562013664e+00,2.032223461209697746e+01
-7.965343770418444880e-01,-2.082744154200383502e+00,1.980235556887412685e+01
-9.213164682445902365e-01,-2.134358914573379451e+00,1.929915752785586491e+01
-1.039835707862735603e+00,-2.200502594219912122e+00,1.881229804696934238e+01
-1.154088879483184504e+00,-2.281558066749401092e+00,1.834153254101923025e+01
-1.265921681367446094e+00,-2.377964198276179886e+00,1.788671110307325662e+01
-1.377049626045611985e+00,-2.490239656471831875e+00,1.744777856125539017e+01
-1.489078981970790361e+00,-2.619002076103122967e+00,1.702477771583316368e+01
-1.603527359722237478e+00,-2.764983440127728898e+00,1.661785574900180151e+01
-1.721843646367183123e+00,-2.929042337423426012e+00,1.622727386939272520e+01
-1.845427076324504867e+00,-3.112173553657779923e+00,1.585342033491418157e+01
-1.975645283850477885e+00,-3.315515242112427430e+00,1.549682708538893294e+01
-2.113851203714239180e+00,-3.540353713451352746e+00,1.515819030571533332e+01
-2.261398698216908532e+00,-3.788125644998181940e+00,1.483839532428168617e+01
-2.419656763931146148e+00,-4.060417248972810533e+00,1.453854632800036661e+01
-2.590022132168187330e+00,-4.358959661536282226e+00,1.426000142878937460e+01
-2.773930005704178914e+00,-4.685619424556913160e+00,1.400441365049313625e+01
-2.972862571574291124e+00,-5.042382552224111691e+00,1.377377838561723777e+01
-3.188354795781846995e+00,-5.431330159856849527e+00,1.357048779411674744e+01
-3.421996836319743718e+00,-5.854603047263766236e+00,1.339739241667674108e+01
-3.675432193046083373e+00,-6.314351945339608640e+00,1.325786993236758349e+01
-3.950350442792307515e+00,-6.812669329500497639e+00,1.315590044063872455e+01
-4.248473090855677370e+00,-7.351497834916569829e+00,1.309614678311009683e+01
-4.571530723944634111e+00,-7.932509460726636874e+00,1.308403719316296510e+01
-4.921228967634120544e+00,-8.556948204327026630e+00,1.312584535315020773e+01
-5.299200986653442413e+00,-9.225430097622009384e+00,1.322876143815560290e+01
-5.706942786445628357e+00,-9.937691206305293790e+00,1.340094280464102638e+01
-6.145728048137466537e+00,-1.069227793788609304e+01,1.365153000964233776e+01
-6.616498546583930995e+00,-1.148617409963001812e+01,1.399060756030267783e+01
-7.119726398823689628e+00,-1.231436436150098679e+01,1.442908286844394006e+01
-7.655245060126388168e+00,-1.316934096100964346e+01,1.497845025589262669e+01
-8.222047390100165387e+00,-1.404057228359820542e+01,1.565040077155801868e+01
-8.818051883172191907e+00,-1.491396958378787119e+01,1.645623474042766077e+01
-9.439842659351389997e+00,-1.577141048908620213e+01,1.740603713783549367e+01
-1.008239489886841156e+01,-1.659040625812760439e+01,1.850758627271784462e+01
-1.073880631695349663e+01,-1.734402973880665044e+01,1.976499251947726776e+01
-1.140006582852529249e+01,-1.800124848814374090e+01,2.117710848689193881e+01
-1.205490155526836027e+01,-1.852781569410648999e+01,2.273581804794788752e+01
-1.268976074344719684e+01,-1.888785615437555165e+01,2.442439533608418856e+01
-1.328898005027652118e+01,-1.904621974714189392e+01,2.621621897455066019e+01
-1.383519838472591346e+01,-1.897155210980695372e+01,2.807418683260471326e+01
-1.431004990918776087e+01,-1.863986249870537293e+01,2.995120756470389622e+01
-1.469513800343258936e+01,-1.803816173131045275e+01,3.179205848689093372e+01
-1.497324232626421114e+01,-1.716756978179633464e+01,3.353671061523097308e+01
-1.512965372286733512e+01,-1.604521728587250706e+01,3.512492393787611888e+01
-1.515348017361988475e+01,-1.470435609741725891e+01,3.650157420670056752e+01
-1.503873858395398599e+01,-1.319237992762375455e+01,3.762189174494167787e+01
-1.478505669416135326e+01,-1.156688279354796656e+01,3.845569151338405334e+01
-1.439785982787605079e+01,-9.890334779670181931e+00,3.898981055656653183e+01
-1.388800223834424408e+01,-8.224274381099817788e+00,3.922834281796312439e+01
-1.327089762254561123e+01,-6.624005946389072363e+00,3.919073743032804202e+01
-1.256528609753384274e+01,-5.134608016328243707e+00,3.890827342204664063e+01
-1.179182174966017982e+01,-3.788695857612075724e+00,3.841968711623959365e+01
-1.097166912402114036e+01,-2.605966224863194736e+00,3.776676211340617328e+01
-1.012526467135266905e+01,-1.594215860614363489e+00,3.699052986431892265e+01
-9.271344605317208831e+00,-7.513390549618479408e-01,3.612846029485810817e+01
-8.426281371078697902e+00,-6.778088408421462097e-02,3.521274740313536711e+01
-7.603720536275798914e+00,4.709897325088479025e-01,3.426958438479443458e+01
-6.814475983272053838e+00,8.822842315853354211e-01,3.331920458070855773e+01
-6.066623913959252157e+00,1.184428630199131138e+00,3.237642922214651264e+01
-5.365733215999989980e+00,1.395466509747034900e+00,3.145148654087908824e+01
-4.715175925092863984e+00,1.532294533379418233e+00,3.055091959660336443e+01
-4.116472431862864489e+00,1.610155905710975111e+00,2.967845977691635539e+01
-3.569638198195924872e+00,1.642405909816485154e+00,2.883579570141427695e+01
-3.073509934170817193e+00,1.640469015076612136e+00,2.802320744771302330e+01
-2.626038326017318347e+00,1.613920488809604592e+00,2.724006278601343212e+01
-2.224541251980607370e+00,1.570641041123028270e+00,2.648518767608043945e+01
-1.865916208858960923e+00,1.517007643081829338e+00,2.575713063561913074e+01
-1.546813663829750940e+00,1.458095741675878187e+00,2.505434245830197426e+01
-1.263774748989126895e+00,1.397876931233965392e+00,2.437529142898471335e+01
-1.013337681981227867e+00,1.339403250448879756e+00,2.371853160681849459e+01
-7.921173575394235833e-01,1.284973346659651350e+00,2.308273824896122761e+01
-5.968625092251789166e-01,1.236278786715929279e+00,2.246672132351250895e+01
-4.244944667236717484e-01,1.194530612566404359e+00,2.186942524825570189e+01
-2.721310989887760212e-01,1.160567271682256818e+00,2.128992064806569218e+01
-1.370990391195053837e-01,1.134945535958064244e+00,2.072739214890152226e+01
-1.693684496159598984e-02,1.118016360158792466e+00,2.018112479809189352e+01
9.060871363749734009e-02,1.109987568283590242e+00,1.965049076610207379e+01
1.875914160659604701e-01,1.110975256372942033e+00,1.913493725623214914e+01
2.758779356351453993e-01,1.121045639164910623e+00,1.863397610233487711e+01
3.571625948171501808e-01,1.140248921862714759e+00,1.814717522941050731e+01
4.329836101461608799e-01,1.168646608873466386e+00,1.767415198034695578e+01
5.047401249640066645e-01,1.206333491115782364e+00,1.721456821795194614e+01
5.737094993107241248e-01,1.253455397680234951e+00,1.676812707610591247e+01
6.410644777487820578e-01,1.310223645038026019e+00,1.633457123388613041e+01
7.078899736331918380e-01,1.376926981632686786e+00,1.591368260628331122e+01
7.751992947475764284e-01,1.453941705514373739e+00,1.550528339026517877e+01
8.439497259896997505e-01,1.541740513563025106e+00,1.510923843663386812e+01
9.150574290875224115e-01,1.640900547277430066e+00,1.472545897762807066e+01
9.894116649388879914e-01,1.752111008532902581e+00,1.435390779003427753e+01
1.067888378792975601e+00,1.876180632754138156e+00,1.399460592809589166e+01
1.151363207708049341e+00,2.014045228371511786e+00,1.364764122366354293e+01
1.240723973116762302e+00,2.166775419105340994e+00,1.331317881443728623e+01
1.336882736427140284e+00,2.335584636015491711e+00,1.299147403293457970e+01
1.440787477941790851e+00,2.521837326220111919e+00,1.268288806824382675e+01
1.553433450285647721e+00,2.727057239118485743e+00,1.238790690017878937e+01
1.675874234708079502e+00,2.952935529049022456e+00,1.210716410164772228e+01
1.809232491596097336e+00,3.201338259250074536e+00,1.184146821211569467e+01
1.954710347362819345e+00,3.474312697325613541e+00,1.159183549691219639e+01
2.113599301066777958e+00,3.774091530750654400e+00,1.135952903093348532e+01
2.287289442730984224e+00,4.103093825741984446e+00,1.114610514168351507e+01
2.477277664215932873e+00,4.463921112886278131e+00,1.095346835547600683e+01
2.685174396132529395e+00,4.859346448465374557e+00,1.078393603861514016e+01
2.912708213959517067e+00,5.292293614415568115e+00,1.064031390955324596e+01
3.161727395036960431e+00,5.765802712109043604e+00,1.052598345346289399e+01
3.434197212143971001e+00,6.282977387568482008e+00,1.044500192668641780e+01
3.732191332859380761e+00,6.846907564451827355e+00,1.040221501194088383e+01
4.057875195031435567e+00,7.460560012185969647e+00,1.040338108491822311e+01
4.413478621498462040e+00,8.126627333324684344e+00,1.045530431629730472e+01
4.801254217327652896e+00,8.847324105944952777e+00,1.056597122117411125e+01
5.223417258086888282e+00,9.624117144058635276e+00,1.074468141173482927e+01
5.682061742252681569e+00,1.045737543245905066e+01,1.100215691988214317e+01
6.179046927251786059e+00,1.134592631209822322e+01,1.135061007192367377e+01
6.715847098823196859e+00,1.228650452823373840e+01,1.180373519466776600e+01
7.293357945452715541e+00,1.327308916749126411e+01,1.237658267989819549e+01
7.911652854013919267e+00,1.429613343236799494e+01,1.308525708950908495e+01
8.569684905902789751e+00,1.534171274424027409e+01,1.394636960783146051e+01
9.264934482042599839e+00,1.639064965558976894e+01,1.497616436096314096e+01
9.993009523746819056e+00,1.741771144396250648e+01,1.618924111257470244e+01
1.074721737285999801e+01,1.839104120677938781e+01,1.759681110188780551e+01
1.151814284044503189e+01,1.927203553968729111e+01,1.920447576715340432e+01
1.229328732594071738e+01,2.001594226923938180e+01,2.100960434019702205e+01
1.305684579467127371e+01,2.057346972120154760e+01,2.299852248976258196e+01
1.378971759648318773e+01,2.089365524455843470e+01,2.514390005279320306e+01
1.446985488277540632e+01,2.092809150758432324e+01,2.740290393374572631e+01
1.507304011754358619e+01,2.063633419975827010e+01,2.971680984724033436e+01
1.557414024216481607e+01,1.999193007977588010e+01,3.201274626459426287e+01
1.594880776128391808e+01,1.898810015480117031e+01,3.420799682637369443e+01
1.617549364316657901e+01,1.764182715531212153e+01,3.621678324509633029e+01
1.623753003965384067e+01,1.599511960849686254e+01,3.795877596330596049e+01
1.612496322929025894e+01,1.411265802576586381e+01,3.936792474903916172e+01
